x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-80.75,43.983333333333334,,0.1,2011,2011-07-14 00:00:00,33,,MOUNT FOREST (AUT),6145504.2011.7.14,,,26.5,17.9,14,0,9.3,6145504,,,,,,0,M,0,94,,ON,,,M,0,,7,
-80.75,43.983333333333334,,0,2011,2011-07-15 00:00:00,28,,MOUNT FOREST (AUT),6145504.2011.7.15,,,27.5,20.1,15,0,12.6,6145504,,,,,,0,M,0.4,71,,ON,,,M,2.1,,7,
-80.75,43.983333333333334,,0,2011,2011-07-16 00:00:00,36,,MOUNT FOREST (AUT),6145504.2011.7.16,,,30.4,22.9,16,0,15.4,6145504,,,,,,0,M,0.2,79,,ON,,,M,4.9,,7,
-80.75,43.983333333333334,,0,2011,2011-07-17 00:00:00,36,,MOUNT FOREST (AUT),6145504.2011.7.17,,,31.4,25.4,17,39,19.3,6145504,,,,,,,M,0.2,80,,ON,,M,M,7.4,,7,E
-80.75,43.983333333333334,,0,2011,2011-07-18 00:00:00,61,,MOUNT FOREST (AUT),6145504.2011.7.18,,,28.3,24.1,18,65,19.8,6145504,,,,,,,M,4.2,93,,ON,,M,M,6.1,,7,E
-80.75,43.983333333333334,,0,2011,2011-07-19 00:00:00,48,,MOUNT FOREST (AUT),6145504.2011.7.19,,,30.8,24.4,19,0,17.9,6145504,,,,,,0,M,0.2,94,,ON,,,M,6.4,,7,
-80.75,43.983333333333334,,0,2011,2011-07-20 00:00:00,46,,MOUNT FOREST (AUT),6145504.2011.7.20,,,32.7,25.4,20,0,18,6145504,,,,,,0,M,0,93,,ON,,,M,7.4,,7,
-80.75,43.983333333333334,,0,2011,2011-07-21 00:00:00,57,,MOUNT FOREST (AUT),6145504.2011.7.21,,,32.6,26.2,21,32,19.7,6145504,,,,,,,M,0.6,89,,ON,,M,M,8.2,,7,E
-80.75,43.983333333333334,,0,2011,2011-07-22 00:00:00,53,,MOUNT FOREST (AUT),6145504.2011.7.22,,,27.8,22,22,0,16.2,6145504,,,,,,0,M,0,94,,ON,,,M,4,,7,
-80.75,43.983333333333334,,0,2011,2011-07-23 00:00:00,51,,MOUNT FOREST (AUT),6145504.2011.7.23,,,30.7,24.8,23,0,18.8,6145504,,,,,,0,M,0,95,,ON,,,M,6.8,,7,
-80.75,43.983333333333334,,0,2011,2011-07-24 00:00:00,55,,MOUNT FOREST (AUT),6145504.2011.7.24,,,29.2,24,24,0,18.7,6145504,,,,,,0,M,0,93,,ON,,,M,6,,7,
-80.75,43.983333333333334,,0,2011,2011-07-25 00:00:00,54,,MOUNT FOREST (AUT),6145504.2011.7.25,,,23.5,20,25,32,16.5,6145504,,,,,,,M,16.1,94,,ON,,M,M,2,,7,E
-80.75,43.983333333333334,,0.6,2011,2011-07-26 00:00:00,57,,MOUNT FOREST (AUT),6145504.2011.7.26,,,21.5,17.4,26,33,13.3,6145504,,,,,,,M,0.3,94,,ON,,M,M,0,,7,E
-80.75,43.983333333333334,,0,2011,2011-07-27 00:00:00,42,,MOUNT FOREST (AUT),6145504.2011.7.27,,,25.3,18.5,27,0,11.6,6145504,,,,,,0,M,0,96,,ON,,,M,0.5,,7,
-80.75,43.983333333333334,,0,2011,2011-07-28 00:00:00,66,,MOUNT FOREST (AUT),6145504.2011.7.28,,,26.2,21.6,28,0,16.9,6145504,,,,,,0,M,0,92,,ON,,,M,3.6,,7,
-80.75,43.983333333333334,,0,2011,2011-07-29 00:00:00,53,,MOUNT FOREST (AUT),6145504.2011.7.29,,,27.4,21.6,29,32,15.7,6145504,,,,,,,M,6.3,95,,ON,,M,M,3.6,,7,E
-80.75,43.983333333333334,,0,2011,2011-07-30 00:00:00,32,,MOUNT FOREST (AUT),6145504.2011.7.30,,,27.5,20.2,30,0,12.8,6145504,,,,,,0,M,0.2,95,,ON,,,M,2.2,,7,
-80.75,43.983333333333334,,0,2011,2011-07-31 00:00:00,50,,MOUNT FOREST (AUT),6145504.2011.7.31,,,29.3,24,31,0,18.7,6145504,,,,,,0,M,0,89,,ON,,,M,6,,7,
-80.75,43.983333333333334,,0,2011,2011-08-01 00:00:00,33,,MOUNT FOREST (AUT),6145504.2011.8.1,,,27.5,21,1,0,14.4,6145504,,,,,,0,M,0,94,,ON,,,M,3,,8,
-80.75,43.983333333333334,,0,2011,2011-08-02 00:00:00,32,,MOUNT FOREST (AUT),6145504.2011.8.2,,,29,20.9,2,0,12.8,6145504,,,,,,0,M,2.2,92,,ON,,,M,2.9,,8,
-80.75,43.983333333333334,,0,2011,2011-08-03 00:00:00,76,,MOUNT FOREST (AUT),6145504.2011.8.3,,,26,20.4,3,0,14.8,6145504,,,,,,0,M,4,95,,ON,,,M,2.4,,8,
-80.75,43.983333333333334,,0,2011,2011-08-04 00:00:00,45,,MOUNT FOREST (AUT),6145504.2011.8.4,,,26.3,19.9,4,0,13.5,6145504,,,,,,0,M,0.2,97,,ON,,,M,1.9,,8,
-80.75,43.983333333333334,,0,2011,2011-08-05 00:00:00,48,,MOUNT FOREST (AUT),6145504.2011.8.5,,,27,20.6,5,0,14.2,6145504,,,,,,0,M,0.6,90,,ON,,,M,2.6,,8,
-80.75,43.983333333333334,,0,2011,2011-08-06 00:00:00,53,,MOUNT FOREST (AUT),6145504.2011.8.6,,,28.6,23.5,6,0,18.3,6145504,,,,,,0,M,0,91,,ON,,,M,5.5,,8,
-80.75,43.983333333333334,,0,2011,2011-08-07 00:00:00,63,,MOUNT FOREST (AUT),6145504.2011.8.7,,,27,22.5,7,0,17.9,6145504,,,,,,0,M,0.3,94,,ON,,,M,4.5,,8,
-80.75,43.983333333333334,,0,2011,2011-08-08 00:00:00,47,,MOUNT FOREST (AUT),6145504.2011.8.8,,,26.7,21.6,8,0,16.4,6145504,,,,,,0,M,0.2,96,,ON,,,M,3.6,,8,
-80.75,43.983333333333334,,0,2011,2011-08-09 00:00:00,55,,MOUNT FOREST (AUT),6145504.2011.8.9,,,24.9,20.6,9,0,16.2,6145504,,,,,,0,M,5,91,,ON,,,M,2.6,,8,
-80.75,43.983333333333334,,2.5,2011,2011-08-10 00:00:00,52,,MOUNT FOREST (AUT),6145504.2011.8.10,,,19.4,15.5,10,39,11.5,6145504,,,,,,,M,8.4,94,,ON,,M,M,0,,8,E
-80.75,43.983333333333334,,1.6,2011,2011-08-11 00:00:00,39,,MOUNT FOREST (AUT),6145504.2011.8.11,,,22.3,16.4,11,37,10.4,6145504,,,,,,,M,0,90,,ON,,M,M,0,,8,E
-80.75,43.983333333333334,,0,2011,2011-08-12 00:00:00,45,,MOUNT FOREST (AUT),6145504.2011.8.12,,,25.8,18.2,12,0,10.5,6145504,,,,,,0,M,0.6,97,,ON,,,M,0.2,,8,
-80.75,43.983333333333334,,0,2011,2011-08-13 00:00:00,45,,MOUNT FOREST (AUT),6145504.2011.8.13,,,26.2,20.3,13,0,14.4,6145504,,,,,,0,M,0.2,89,,ON,,,M,2.3,,8,
-80.75,43.983333333333334,,0,2011,2011-08-14 00:00:00,63,,MOUNT FOREST (AUT),6145504.2011.8.14,,,23.9,20,14,0,16.1,6145504,,,,,,0,M,0,94,,ON,,,M,2,,8,
-80.75,43.983333333333334,,0,2011,2011-08-15 00:00:00,45,,MOUNT FOREST (AUT),6145504.2011.8.15,,,25,18.8,15,32,12.5,6145504,,,,,,,M,0.2,97,,ON,,M,M,0.8,,8,E
-80.75,43.983333333333334,,0,2011,2011-08-16 00:00:00,34,,MOUNT FOREST (AUT),6145504.2011.8.16,,,27.8,18.9,16,0,10,6145504,,,,,,0,M,0,97,,ON,,,M,0.9,,8,
-80.75,43.983333333333334,,0,2011,2011-08-17 00:00:00,41,,MOUNT FOREST (AUT),6145504.2011.8.17,,,27.1,20,17,35,12.8,6145504,,,,,,,M,0,91,,ON,,M,M,2,,8,E
-80.75,43.983333333333334,,0,2011,2011-08-18 00:00:00,34,,MOUNT FOREST (AUT),6145504.2011.8.18,,,27.7,20,18,0,12.3,6145504,,,,,,0,M,0.7,87,,ON,,,M,2,,8,
-80.75,43.983333333333334,,0,2011,2011-08-19 00:00:00,33,,MOUNT FOREST (AUT),6145504.2011.8.19,,,28.4,19.7,19,0,11,6145504,,,,,,0,M,0.6,89,,ON,,,M,1.7,,8,
-80.75,43.983333333333334,,0,2011,2011-08-20 00:00:00,47,,MOUNT FOREST (AUT),6145504.2011.8.20,,,27,21.5,20,32,16,6145504,,,,,,,M,24.3,95,,ON,,M,M,3.5,,8,E
-80.75,43.983333333333334,,1.9,2011,2011-08-21 00:00:00,75,,MOUNT FOREST (AUT),6145504.2011.8.21,,,20.3,16.1,21,37,11.8,6145504,,,,,,,M,3.6,97,,ON,,M,M,0,,8,E
-80.75,43.983333333333334,,2.6,2011,2011-08-22 00:00:00,44,,MOUNT FOREST (AUT),6145504.2011.8.22,,,20.3,15.4,22,0,10.4,6145504,,,,,,0,M,0,96,,ON,,,M,0,,8,
-80.75,43.983333333333334,,0.2,2011,2011-08-23 00:00:00,42,,MOUNT FOREST (AUT),6145504.2011.8.23,,,24.9,17.8,23,32,10.6,6145504,,,,,,,M,0,90,,ON,,M,M,0,,8,E
-80.75,43.983333333333334,,0,2011,2011-08-24 00:00:00,65,,MOUNT FOREST (AUT),6145504.2011.8.24,,,26.7,22.2,24,41,17.6,6145504,,,,,,,M,14.5,94,,ON,,M,M,4.2,,8,E
-80.75,43.983333333333334,,0.5,2011,2011-08-25 00:00:00,77,,MOUNT FOREST (AUT),6145504.2011.8.25,,,20.2,17.5,25,0,14.8,6145504,,,,,,0,M,0.6,97,,ON,,,M,0,,8,
-80.75,43.983333333333334,,0,2011,2011-08-26 00:00:00,54,,MOUNT FOREST (AUT),6145504.2011.8.26,,,23.2,18.4,26,0,13.5,6145504,,,,,,0,M,0.2,93,,ON,,,M,0.4,,8,
-80.75,43.983333333333334,,0,2011,2011-08-27 00:00:00,59,,MOUNT FOREST (AUT),6145504.2011.8.27,,,25.4,19.4,27,0,13.4,6145504,,,,,,0,M,0,95,,ON,,,M,1.4,,8,
-80.75,43.983333333333334,,2.7,2011,2011-08-28 00:00:00,40,,MOUNT FOREST (AUT),6145504.2011.8.28,,,20.4,15.3,28,41,10.1,6145504,,,,,,,M,0,93,,ON,,M,M,0,,8,E
-80.75,43.983333333333334,,1.6,2011,2011-08-29 00:00:00,,,MOUNT FOREST (AUT),6145504.2011.8.29,,,22.6,16.4,29,0,10.2,6145504,,,,,,0,M,0.2,,,ON,,,M,0,,8,
-80.75,43.983333333333334,,0,2011,2011-08-30 00:00:00,46,,MOUNT FOREST (AUT),6145504.2011.8.30,,,24.9,19.2,30,32,13.4,6145504,,,,,,23,M,0.4,91,,ON,,,M,1.2,,8,
-80.75,43.983333333333334,,0,2011,2011-08-31 00:00:00,52,,MOUNT FOREST (AUT),6145504.2011.8.31,,,24.9,19.7,31,0,14.5,6145504,,,,,,0,M,2.9,91,,ON,,,M,1.7,,8,
-80.75,43.983333333333334,,0,2011,2011-09-01 00:00:00,74,,MOUNT FOREST (AUT),6145504.2011.9.1,,,25.3,20.8,1,0,16.3,6145504,,,,,,0,M,0,94,,ON,,,M,2.8,,9,
-80.75,43.983333333333334,,0,2011,2011-09-02 00:00:00,60,,MOUNT FOREST (AUT),6145504.2011.9.2,,,30,24.1,2,37,18.1,6145504,,,,,,21,M,0,98,,ON,,,M,6.1,,9,
-80.75,43.983333333333334,,0,2011,2011-09-03 00:00:00,62,,MOUNT FOREST (AUT),6145504.2011.9.3,,,27.7,23.5,3,37,19.3,6145504,,,,,,33,M,4.5,93,,ON,,,M,5.5,,9,
-80.75,43.983333333333334,,0,2011,2011-09-04 00:00:00,72,,MOUNT FOREST (AUT),6145504.2011.9.4,,,22.8,18.6,4,0,14.4,6145504,,,,,,0,M,11.9,95,,ON,,,M,0.6,,9,
-80.75,43.983333333333334,,5.9,2011,2011-09-05 00:00:00,81,,MOUNT FOREST (AUT),6145504.2011.9.5,,,14.8,12.1,5,33,9.4,6145504,,,,,,36,M,0.6,95,,ON,,,M,0,,9,
-80.75,43.983333333333334,,5.3,2011,2011-09-06 00:00:00,66,,MOUNT FOREST (AUT),6145504.2011.9.6,,,16.4,12.7,6,0,9,6145504,,,,,,0,M,0,95,,ON,,,M,0,,9,
-80.75,43.983333333333334,,3.3,2011,2011-09-07 00:00:00,68,,MOUNT FOREST (AUT),6145504.2011.9.7,,,18.7,14.7,7,33,10.6,6145504,,,,,,7,M,0,90,,ON,,,M,0,,9,
-80.75,43.983333333333334,,,2011,2011-09-08 00:00:00,,,MOUNT FOREST (AUT),6145504.2011.9.8,M,M,,,8,0,13.3,6145504,M,,M,M,E,0,M,,,,ON,,,M,,,9,
-80.75,43.983333333333334,,0,2011,2011-09-09 00:00:00,40,,MOUNT FOREST (AUT),6145504.2011.9.9,,,25.5,18.3,9,0,11.1,6145504,,,,,,0,M,0,95,,ON,,,M,0.3,,9,
-80.75,43.983333333333334,,0,2011,2011-09-10 00:00:00,33,,MOUNT FOREST (AUT),6145504.2011.9.10,,,24.7,18.6,10,0,12.5,6145504,,,,,,0,M,0,78,,ON,,,M,0.6,,9,
-80.75,43.983333333333334,,0.1,2011,2011-09-11 00:00:00,59,,MOUNT FOREST (AUT),6145504.2011.9.11,,,23.7,17.9,11,0,12,6145504,,,,,,0,M,0,90,,ON,,,M,0,,9,
-80.75,43.983333333333334,,0,2011,2011-09-12 00:00:00,49,,MOUNT FOREST (AUT),6145504.2011.9.12,,,26.6,21.2,12,32,15.8,6145504,,,,,,22,M,0,97,,ON,,,M,3.2,,9,
-80.75,43.983333333333334,,3.1,2011,2011-09-13 00:00:00,71,,MOUNT FOREST (AUT),6145504.2011.9.13,,,21.2,14.9,13,39,8.6,6145504,,,,,,21,M,0,93,,ON,,,M,0,,9,
-80.75,43.983333333333334,,5.8,2011,2011-09-14 00:00:00,52,,MOUNT FOREST (AUT),6145504.2011.9.14,,,18.2,12.2,14,0,6.1,6145504,,,,,,0,M,2.5,92,,ON,,,M,0,,9,
-80.75,43.983333333333334,,11.1,2011,2011-09-15 00:00:00,70,,MOUNT FOREST (AUT),6145504.2011.9.15,,,10.6,6.9,15,37,3.1,6145504,,,,,,34,M,1.8,95,,ON,,,M,0,,9,
-80.75,43.983333333333334,,10.7,2011,2011-09-16 00:00:00,47,,MOUNT FOREST (AUT),6145504.2011.9.16,,,12.2,7.3,16,0,2.3,6145504,,,,,,0,M,0,96,,ON,,,M,0,,9,
-80.75,43.983333333333334,,8.7,2011,2011-09-17 00:00:00,45,,MOUNT FOREST (AUT),6145504.2011.9.17,,,16.2,9.3,17,0,2.3,6145504,,,,,,0,M,0,95,,ON,,,M,0,,9,
-80.75,43.983333333333334,,5.6,2011,2011-09-18 00:00:00,40,,MOUNT FOREST (AUT),6145504.2011.9.18,,,19,12.4,18,0,5.7,6145504,,,,,,0,M,0,89,,ON,,,M,0,,9,
-80.75,43.983333333333334,,4.6,2011,2011-09-19 00:00:00,79,,MOUNT FOREST (AUT),6145504.2011.9.19,,,16,13.4,19,35,10.7,6145504,,,,,,17,M,19.5,96,,ON,,,M,0,,9,
-80.75,43.983333333333334,,3.6,2011,2011-09-20 00:00:00,56,,MOUNT FOREST (AUT),6145504.2011.9.20,,,19.3,14.4,20,0,9.4,6145504,,,,,,0,M,0,96,,ON,,,M,0,,9,
-80.75,43.983333333333334,,2.8,2011,2011-09-21 00:00:00,71,,MOUNT FOREST (AUT),6145504.2011.9.21,,,19.5,15.2,21,35,10.9,6145504,,,,,,16,M,0,93,,ON,,,M,0,,9,
-80.75,43.983333333333334,,3.3,2011,2011-09-22 00:00:00,52,,MOUNT FOREST (AUT),6145504.2011.9.22,,,19,14.7,22,32,10.3,6145504,,,,,,22,M,0,90,,ON,,,M,0,,9,
-80.75,43.983333333333334,,5.3,2011,2011-09-23 00:00:00,76,,MOUNT FOREST (AUT),6145504.2011.9.23,,,13.8,12.7,23,0,11.5,6145504,,,,,,0,M,18.2,97,,ON,,,M,0,,9,
-80.75,43.983333333333334,,3.5,2011,2011-09-24 00:00:00,53,,MOUNT FOREST (AUT),6145504.2011.9.24,,,19,14.5,24,0,9.9,6145504,,,,,,0,M,0.7,97,,ON,,,M,0,,9,
-80.75,43.983333333333334,,1,2011,2011-09-25 00:00:00,61,,MOUNT FOREST (AUT),6145504.2011.9.25,,,24.1,17,25,0,9.8,6145504,,,,,,0,M,0,91,,ON,,,M,0,,9,
-80.75,43.983333333333334,,0,2011,2011-09-26 00:00:00,67,,MOUNT FOREST (AUT),6145504.2011.9.26,,,23.6,19.6,26,32,15.5,6145504,,,,,,16,M,0.4,89,,ON,,,M,1.6,,9,
-80.75,43.983333333333334,,2.4,2011,2011-09-27 00:00:00,52,,MOUNT FOREST (AUT),6145504.2011.9.27,,,20.9,15.6,27,0,10.3,6145504,,,,,,0,M,35.2,96,,ON,,,M,0,,9,
-80.75,43.983333333333334,,2.6,2011,2011-09-28 00:00:00,,,MOUNT FOREST (AUT),6145504.2011.9.28,,,20.5,15.4,28,0,10.3,6145504,,,,,,0,M,0,,,ON,,,M,0,,9,
-80.75,43.983333333333334,,4.1,2011,2011-09-29 00:00:00,70,,MOUNT FOREST (AUT),6145504.2011.9.29,,,17.5,13.9,29,37,10.2,6145504,,,,,,24,M,4.4,95,,ON,,,M,0,,9,
-80.75,43.983333333333334,,8.7,2011,2011-09-30 00:00:00,79,,MOUNT FOREST (AUT),6145504.2011.9.30,,,13.4,9.3,30,44,5.2,6145504,,,,,,1,M,9.5,95,,ON,,,M,0,,9,
-80.75,43.983333333333334,,12.5,2011,2011-10-01 00:00:00,57,,MOUNT FOREST (AUT),6145504.2011.10.1,,,8.7,5.5,1,50,2.3,6145504,,,,,,3,M,0,92,,ON,,,M,0,,10,
-80.75,43.983333333333334,,13.1,2011,2011-10-02 00:00:00,62,,MOUNT FOREST (AUT),6145504.2011.10.2,,,8.7,4.9,2,33,1,6145504,,,,,,36,M,2.9,91,,ON,,E,M,0,,10,E
-80.75,43.983333333333334,,8.5,2011,2011-10-03 00:00:00,88,,MOUNT FOREST (AUT),6145504.2011.10.3,,,11.1,9.5,3,0,7.9,6145504,,,M,,,0,M,,97,,ON,,,M,0,,10,
-80.75,43.983333333333334,,6.3,2011,2011-10-04 00:00:00,54,,MOUNT FOREST (AUT),6145504.2011.10.4,,,17.6,11.7,4,0,5.7,6145504,,,,,,0,M,0.2,97,,ON,,,M,0,,10,
-80.75,43.983333333333334,,6,2011,2011-10-05 00:00:00,47,,MOUNT FOREST (AUT),6145504.2011.10.5,,,19.4,12,5,0,4.5,6145504,,,M,,,0,M,,96,,ON,,,M,0,,10,
-80.75,43.983333333333334,,5.1,2011,2011-10-06 00:00:00,43,,MOUNT FOREST (AUT),6145504.2011.10.6,,,20,12.9,6,0,5.7,6145504,,,M,,,0,M,,84,,ON,,,M,0,,10,
-80.75,43.983333333333334,,2.5,2011,2011-10-07 00:00:00,45,,MOUNT FOREST (AUT),6145504.2011.10.7,,,23.7,15.5,7,41,7.3,6145504,,,M,,,1,M,,85,,ON,,,M,0,,10,
-80.75,43.983333333333334,,0,2011,2011-10-08 00:00:00,38,,MOUNT FOREST (AUT),6145504.2011.10.8,,,24.7,18.3,8,41,11.8,6145504,,,M,,,1,M,,78,,ON,,,M,0.3,,10,
-80.75,43.983333333333334,,0.2,2011,2011-10-09 00:00:00,42,,MOUNT FOREST (AUT),6145504.2011.10.9,,,25.6,17.8,9,41,9.9,6145504,,,M,,,1,M,,91,,ON,,,M,0,,10,
-80.75,43.983333333333334,,1.7,2011,2011-10-10 00:00:00,35,,MOUNT FOREST (AUT),6145504.2011.10.10,,,24.3,16.3,10,41,8.2,6145504,,,M,,,1,M,,93,,ON,,,M,0,,10,
-80.75,43.983333333333334,,0.2,2011,2011-10-11 00:00:00,45,,MOUNT FOREST (AUT),6145504.2011.10.11,,,23.7,17.8,11,41,11.9,6145504,,,M,,,1,M,,84,,ON,,,M,0,,10,
-80.75,43.983333333333334,,3.6,2011,2011-10-12 00:00:00,72,,MOUNT FOREST (AUT),6145504.2011.10.12,,,16.9,14.4,12,41,11.8,6145504,,,,,,1,M,8.6,94,,ON,,,M,0,,10,
-80.75,43.983333333333334,,3.7,2011,2011-10-13 00:00:00,76,,MOUNT FOREST (AUT),6145504.2011.10.13,,,16.5,14.3,13,41,12,6145504,,,,,,1,M,12.4,96,,ON,,,M,0,,10,
-80.75,43.983333333333334,,6.8,2011,2011-10-14 00:00:00,85,,MOUNT FOREST (AUT),6145504.2011.10.14,,,14.9,11.2,14,41,7.5,6145504,,,,,,1,M,15,96,,ON,,,M,0,,10,
-80.75,43.983333333333334,,11,2011,2011-10-15 00:00:00,67,,MOUNT FOREST (AUT),6145504.2011.10.15,,,8.1,7,15,61,5.9,6145504,,,M,,,28,M,,91,,ON,,,M,0,,10,
-80.75,43.983333333333334,,10.6,2011,2011-10-16 00:00:00,66,,MOUNT FOREST (AUT),6145504.2011.10.16,,,10.1,7.4,16,61,4.6,6145504,,,,,,28,M,2.5,91,,ON,,,M,0,,10,
-80.75,43.983333333333334,,10.7,2011,2011-10-17 00:00:00,,,MOUNT FOREST (AUT),6145504.2011.10.17,,,9.5,7.3,17,0,5.1,6145504,,,M,,,0,M,,,,ON,,,M,0,,10,
-80.75,43.983333333333334,,9.8,2011,2011-10-18 00:00:00,71,,MOUNT FOREST (AUT),6145504.2011.10.18,,,10.3,8.2,18,0,6.1,6145504,,,,,,0,M,0,89,,ON,,,M,0,,10,
-80.75,43.983333333333334,,10,2011,2011-10-19 00:00:00,75,,MOUNT FOREST (AUT),6145504.2011.10.19,,,9.6,8,19,57,6.3,6145504,,,,,,6,M,19.5,92,,ON,,,M,0,,10,
-80.75,43.983333333333334,,10,2011,2011-10-20 00:00:00,90,,MOUNT FOREST (AUT),6145504.2011.10.20,,,9.3,8,20,50,6.6,6145504,,,,,,7,M,20.4,96,,ON,,,M,0,,10,
-80.75,43.983333333333334,,12.4,2011,2011-10-21 00:00:00,82,,MOUNT FOREST (AUT),6145504.2011.10.21,,,6.8,5.6,21,35,4.3,6145504,,,,,,30,M,0.6,95,,ON,,,M,0,,10,
-80.75,43.983333333333334,,13.1,2011,2011-10-22 00:00:00,65,,MOUNT FOREST (AUT),6145504.2011.10.22,,,8,4.9,22,0,1.8,6145504,,,,,,0,M,0,92,,ON,,,M,0,,10,
-80.75,43.983333333333334,,10,2011,2011-10-23 00:00:00,50,,MOUNT FOREST (AUT),6145504.2011.10.23,,,14.5,8,23,35,1.5,6145504,,,,,,19,M,0,92,,ON,,,M,0,,10,
-80.75,43.983333333333334,,9.8,2011,2011-10-24 00:00:00,53,,MOUNT FOREST (AUT),6145504.2011.10.24,,,12,8.2,24,44,4.4,6145504,,,,,,29,M,3.4,93,,ON,,,M,0,,10,
-80.75,43.983333333333334,,12.4,2011,2011-10-25 00:00:00,69,,MOUNT FOREST (AUT),6145504.2011.10.25,,,9.3,5.6,25,0,1.8,6145504,,,,,,0,M,25.6,95,,ON,,,M,0,,10,
-80.75,43.983333333333334,,13.9,2011,2011-10-26 00:00:00,89,,MOUNT FOREST (AUT),6145504.2011.10.26,,,5.6,4.1,26,32,2.6,6145504,,,,,,7,M,1.4,95,,ON,,,M,0,,10,
-80.75,43.983333333333334,,17.3,2011,2011-10-27 00:00:00,66,,MOUNT FOREST (AUT),6145504.2011.10.27,,,3.5,0.7,27,0,-2.1,6145504,,,,,,0,M,0,93,,ON,,,M,0,,10,
-80.75,43.983333333333334,,14.9,2011,2011-10-28 00:00:00,62,,MOUNT FOREST (AUT),6145504.2011.10.28,,,7.4,3.1,28,0,-1.3,6145504,,,,,,0,M,0,92,,ON,,,M,0,,10,
-80.75,43.983333333333334,,14.5,2011,2011-10-29 00:00:00,50,,MOUNT FOREST (AUT),6145504.2011.10.29,,,8,3.5,29,0,-1.1,6145504,,,,,,0,M,0,96,,ON,,,M,0,,10,
-80.75,43.983333333333334,,14.4,2011,2011-10-30 00:00:00,51,,MOUNT FOREST (AUT),6145504.2011.10.30,,,9,3.6,30,0,-1.9,6145504,,,,,,0,M,0.2,97,,ON,,,M,0,,10,
-80.75,43.983333333333334,,11.6,2011,2011-10-31 00:00:00,55,,MOUNT FOREST (AUT),6145504.2011.10.31,,,10.3,6.4,31,0,2.4,6145504,,,,,,0,M,0.2,96,,ON,,,M,0,,10,
-80.75,43.983333333333334,,11.5,2011,2011-11-01 00:00:00,53,,MOUNT FOREST (AUT),6145504.2011.11.1,,,11,6.5,1,0,1.9,6145504,,,,,,0,M,0,99,,ON,,,M,0,,11,
-80.75,43.983333333333334,,6.1,2011,2011-11-02 00:00:00,33,,MOUNT FOREST (AUT),6145504.2011.11.2,,,17.7,11.9,2,44,6.1,6145504,,,,,,22,M,0,83,,ON,,,M,0,,11,
-80.75,43.983333333333334,,13.8,2011,2011-11-03 00:00:00,68,,MOUNT FOREST (AUT),6145504.2011.11.3,,,9.4,4.2,3,0,-1,6145504,,,,,,0,M,0.2,97,,ON,,,M,0,,11,
-80.75,43.983333333333334,,16.4,2011,2011-11-04 00:00:00,50,,MOUNT FOREST (AUT),6145504.2011.11.4,,,6.9,1.6,4,32,-3.8,6145504,,,,,,2,M,0,97,,ON,,,M,0,,11,
-80.75,43.983333333333334,,14.8,2011,2011-11-05 00:00:00,40,,MOUNT FOREST (AUT),6145504.2011.11.5,,,8.8,3.2,5,0,-2.5,6145504,,,,,,0,M,0,86,,ON,,,M,0,,11,
-80.75,43.983333333333334,,9.7,2011,2011-11-06 00:00:00,51,,MOUNT FOREST (AUT),6145504.2011.11.6,,,14.6,8.3,6,39,2,6145504,,,,,,20,M,0,76,,ON,,,M,0,,11,
-80.75,43.983333333333334,,7.1,2011,2011-11-07 00:00:00,61,,MOUNT FOREST (AUT),6145504.2011.11.7,,,14.2,10.9,7,35,7.6,6145504,,,,,,24,M,0,95,,ON,,,M,0,,11,
-80.75,43.983333333333334,,9.1,2011,2011-11-08 00:00:00,82,,MOUNT FOREST (AUT),6145504.2011.11.8,,,11.8,8.9,8,0,5.9,6145504,,,,,,0,M,0.3,97,,ON,,,M,0,,11,
-80.75,43.983333333333334,,8.8,2011,2011-11-09 00:00:00,63,,MOUNT FOREST (AUT),6145504.2011.11.9,,,14.2,9.2,9,72,4.1,6145504,,,,,,21,M,0.7,89,,ON,,,M,0,,11,
-80.75,43.983333333333334,,15.1,2011,2011-11-10 00:00:00,51,,MOUNT FOREST (AUT),6145504.2011.11.10,,,6.2,2.9,10,50,-0.4,6145504,,,,,,23,M,0.9,96,,ON,,,M,0,,11,
-80.75,43.983333333333334,,17.6,2011,2011-11-11 00:00:00,73,,MOUNT FOREST (AUT),6145504.2011.11.11,,,1.2,0.4,11,33,-0.5,6145504,,,,,,22,M,6.5,98,,ON,,,M,0,,11,
