x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-80.37861111111111,43.46083333333333,,17.5,2012,2012-02-24 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.2.24,,,2.7,0.5,24,0,-1.7,6144239,,,,,,0,M,8.4,,,ON,,,M,0,,2,
-80.37861111111111,43.46083333333333,,22.8,2012,2012-02-25 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.2.25,,,-1.6,-4.8,25,0,-7.9,6144239,,,,,,0,M,1.5,,,ON,,,M,0,,2,
-80.37861111111111,43.46083333333333,,23.9,2012,2012-02-26 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.2.26,,,-0.1,-5.9,26,0,-11.6,6144239,,,,,,0,M,0,,,ON,,,M,0,,2,
-80.37861111111111,43.46083333333333,,18.5,2012,2012-02-27 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.2.27,,,5.7,-0.5,27,0,-6.7,6144239,,,,,,0,M,0,,,ON,,,M,0,,2,
-80.37861111111111,43.46083333333333,,18.2,2012,2012-02-28 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.2.28,,,2.3,-0.2,28,0,-2.6,6144239,,,,,,0,M,0,,,ON,,,M,0,,2,
-80.37861111111111,43.46083333333333,,18.4,2012,2012-02-29 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.2.29,,,0.7,-0.4,29,0,-1.4,6144239,,,,,,0,M,2.1,,,ON,,,M,0,,2,
-80.37861111111111,43.46083333333333,,16.9,2012,2012-03-01 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.1,,,2.8,1.1,1,0,-0.6,6144239,,,,,,0,M,3.8,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,14,2012,2012-03-02 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.2,,,8.3,4,2,0,-0.4,6144239,,,,,,0,M,6.3,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,16.1,2012,2012-03-03 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.3,,,7,1.9,3,0,-3.2,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,25.2,2012,2012-03-04 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.4,,,-3.3,-7.2,4,0,-11,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,26.5,2012,2012-03-05 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.5,,,-3.9,-8.5,5,0,-13,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,20.4,2012,2012-03-06 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.6,,,4.4,-2.4,6,0,-9.2,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,9.1,2012,2012-03-07 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.7,,,14.6,8.9,7,0,3.1,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,12.7,2012,2012-03-08 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.8,,,13.4,5.3,8,0,-2.8,6144239,,,,,,0,M,4.8,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,22.3,2012,2012-03-09 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.9,,,0.1,-4.3,9,0,-8.6,6144239,,,,,,0,M,1.5,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,22.7,2012,2012-03-10 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.10,,,2.7,-4.7,10,0,-12,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,8.7,2012,2012-03-11 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.11,,,16.5,9.3,11,0,2.1,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,11.9,2012,2012-03-12 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.12,,,13.3,6.1,12,0,-1.2,6144239,,,,,,0,M,6.8,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,9.8,2012,2012-03-13 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.13,,,16.8,8.2,13,0,-0.5,6144239,,,,,,0,M,0.8,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,10.7,2012,2012-03-14 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.14,,,17.8,7.3,14,0,-3.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,6.3,2012,2012-03-15 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.15,,,20,11.7,15,0,3.3,6144239,,,,,,0,M,3.3,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,4,2012,2012-03-16 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.16,,,21.4,14,16,0,6.6,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,4.7,2012,2012-03-17 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.17,,,21.7,13.3,17,0,4.9,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,4.2,2012,2012-03-18 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.18,,,23.2,13.8,18,0,4.4,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,2,2012,2012-03-19 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.19,,,24,16,19,0,7.9,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,2.6,2012,2012-03-20 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.20,,,25.3,15.4,20,0,5.5,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,0.9,2012,2012-03-21 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.21,,,26.3,17.1,21,0,7.8,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,1.6,2012,2012-03-22 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.22,,,26.5,16.4,22,0,6.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,3,2012,2012-03-23 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.23,,,18.5,15,23,0,11.4,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,9.5,2012,2012-03-24 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.24,,,11.4,8.5,24,0,5.6,6144239,,,,,,0,M,1.8,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,8.1,2012,2012-03-25 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.25,,,17.8,9.9,25,0,1.9,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,18.6,2012,2012-03-26 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.26,,,4.1,-0.6,26,0,-5.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,18.8,2012,2012-03-27 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.27,,,7.4,-0.8,27,0,-8.9,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,7.4,2012,2012-03-28 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.28,,,18,10.6,28,0,3.1,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,18.1,2012,2012-03-29 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.29,,,3.2,-0.1,29,0,-3.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,18.8,2012,2012-03-30 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.30,,,4.8,-0.8,30,0,-6.3,6144239,,,,,,0,M,0.5,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,14.5,2012,2012-03-31 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.3.31,,,8,3.5,31,0,-1.1,6144239,,,,,,0,M,0,,,ON,,,M,0,,3,
-80.37861111111111,43.46083333333333,,14.2,2012,2012-04-01 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.1,,,5.1,3.8,1,0,2.4,6144239,,,,,,0,M,2.3,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,12.2,2012,2012-04-02 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.2,,,12.6,5.8,2,0,-1,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,13.5,2012,2012-04-03 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.3,,,13.8,4.5,3,0,-4.9,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,12,2012,2012-04-04 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.4,,,12.5,6,4,0,-0.5,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,15.2,2012,2012-04-05 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.5,,,8.3,2.8,5,0,-2.8,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,13.8,2012,2012-04-06 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.6,,,12.7,4.2,6,0,-4.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,11.6,2012,2012-04-07 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.7,,,15.6,6.4,7,0,-2.8,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,14.6,2012,2012-04-08 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.8,,,11.8,3.4,8,0,-5,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,11.5,2012,2012-04-09 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.9,,,11.5,6.5,9,0,1.4,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,14.3,2012,2012-04-10 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.10,,,6.7,3.7,10,0,0.6,6144239,,,,,,0,M,0.3,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,13.7,2012,2012-04-11 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.11,,,8.9,4.3,11,0,-0.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,13.4,2012,2012-04-12 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.12,,,12.1,4.6,12,0,-3,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,12.3,2012,2012-04-13 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.13,,,15.6,5.7,13,0,-4.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,11.1,2012,2012-04-14 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.14,,,15.6,6.9,14,0,-1.9,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,2.6,2012,2012-04-15 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.15,,,19.7,15.4,15,0,11,6144239,,,,,,0,M,4.3,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,2.7,2012,2012-04-16 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.16,,,24.3,15.3,16,0,6.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,15.1,2012,2012-04-17 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.17,,,9,2.9,17,0,-3.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,14.3,2012,2012-04-18 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.18,,,13.6,3.7,18,0,-6.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,5.8,2012,2012-04-19 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.19,,,22,12.2,19,0,2.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,4.9,2012,2012-04-20 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.20,,,23.3,13.1,20,0,2.8,6144239,,,,,,0,M,6.3,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,14.1,2012,2012-04-21 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.21,,,5.8,3.9,21,0,1.9,6144239,,,,,,0,M,2.3,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,11.4,2012,2012-04-22 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.22,,,11.6,6.6,22,0,1.5,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,14.4,2012,2012-04-23 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.23,,,6.2,3.6,23,0,0.9,6144239,,,,,,0,M,3.5,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,14.6,2012,2012-04-24 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.24,,,6.2,3.4,24,0,0.6,6144239,,,,,,0,M,0.6,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,11.3,2012,2012-04-25 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.25,,,14.1,6.7,25,0,-0.8,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,12.4,2012,2012-04-26 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.26,,,11.3,5.6,26,0,-0.2,6144239,,,,,,0,M,0.8,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,15.3,2012,2012-04-27 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.27,,,8.1,2.7,27,0,-2.7,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,15.3,2012,2012-04-28 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.28,,,10.2,2.7,28,0,-4.8,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,12.4,2012,2012-04-29 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.29,,,15.1,5.6,29,0,-3.9,6144239,,,,,,0,M,0,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,15.3,2012,2012-04-30 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.4.30,,,8.2,2.7,30,0,-2.8,6144239,,,,,,0,M,8.9,,,ON,,,M,0,,4,
-80.37861111111111,43.46083333333333,,9.8,2012,2012-05-01 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.1,,,12.2,8.2,1,0,4.2,6144239,,,M,,,0,M,,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,6.5,2012,2012-05-02 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.2,,,19.2,11.5,2,0,3.7,6144239,,,,,,0,M,0.3,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,0.3,2012,2012-05-03 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.3,E,E,28.5,17.7,3,,6.8,6144239,E,,E,E,E,,M,0,,,ON,,M,M,0,,5,M
-80.37861111111111,43.46083333333333,,0.4,2012,2012-05-04 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.4,,,23.4,17.6,4,0,11.8,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,7,2012,2012-05-05 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.5,,,17.5,11,5,0,4.4,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,6.5,2012,2012-05-06 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.6,,,20.2,11.5,6,0,2.7,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,5,2012,2012-05-07 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.7,,,15,13,7,0,10.9,6144239,,,,,,0,M,0.5,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,4.8,2012,2012-05-08 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.8,,,17.3,13.2,8,0,9.1,6144239,,,,,,0,M,6.1,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,5.7,2012,2012-05-09 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.9,,,18.2,12.3,9,0,6.3,6144239,,,,,,0,M,2.3,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,7.4,2012,2012-05-10 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.10,,,15,10.6,10,0,6.2,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,5.8,2012,2012-05-11 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.11,,,20.8,12.2,11,0,3.6,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,2.9,2012,2012-05-12 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.12,,,25,15.1,12,0,5.2,6144239,,,,,,0,M,0.8,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,3.4,2012,2012-05-13 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.13,,,21.2,14.6,13,0,8,6144239,,,,,,0,M,1,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,4.8,2012,2012-05-14 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.14,,,23.3,13.2,14,0,3,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,3.6,2012,2012-05-15 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.15,,,24.9,14.4,15,0,3.8,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,8.4,2012,2012-05-16 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.16,,,16.1,9.6,16,0,3.1,6144239,,,M,,,0,M,,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,9,2012,2012-05-17 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.17,,,17.5,9,17,0,0.5,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,5.5,2012,2012-05-18 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.18,,,22.7,12.5,18,0,2.3,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,0.4,2012,2012-05-19 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.19,,,29.7,17.6,19,0,5.4,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,0,2012,2012-05-20 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.20,,,31,20,20,0,8.9,6144239,,,,,,0,M,0,,,ON,,,M,2,,5,
-80.37861111111111,43.46083333333333,,0,2012,2012-05-21 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.21,,,29,20,21,0,11,6144239,,,,,,0,M,0,,,ON,,,M,2,,5,
-80.37861111111111,43.46083333333333,,1,2012,2012-05-22 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.22,,,24.2,17,22,0,9.8,6144239,,,,,,0,M,0,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,0,2012,2012-05-23 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.23,,,25.2,18.2,23,0,11.1,6144239,,,,,,0,M,0,,,ON,,,M,0.2,,5,
-80.37861111111111,43.46083333333333,,0,2012,2012-05-24 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.24,,,28.5,19.3,24,0,10.1,6144239,,,,,,0,M,0,,,ON,,,M,1.3,,5,
-80.37861111111111,43.46083333333333,,0,2012,2012-05-25 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.25,,,29.7,21.5,25,0,13.3,6144239,,,,,,0,M,0,,,ON,,,M,3.5,,5,
-80.37861111111111,43.46083333333333,,0,2012,2012-05-26 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.26,,,25.2,18.5,26,0,11.8,6144239,,,,,,0,M,0,,,ON,,,M,0.5,,5,
-80.37861111111111,43.46083333333333,,0,2012,2012-05-27 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.27,,,25,18.1,27,0,11.2,6144239,,,,,,0,M,0,,,ON,,,M,0.1,,5,
-80.37861111111111,43.46083333333333,,0,2012,2012-05-28 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.28,,,33.1,23.6,28,0,14.1,6144239,,,,,,0,M,0,,,ON,,,M,5.6,,5,
-80.37861111111111,43.46083333333333,,0,2012,2012-05-29 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.29,,,26.6,21,29,0,15.3,6144239,,,,,,0,M,0,,,ON,,,M,3,,5,
-80.37861111111111,43.46083333333333,,,2012,2012-05-30 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.30,M,M,,,30,0,8.9,6144239,M,,M,M,E,0,M,,,,ON,,,M,,,5,
-80.37861111111111,43.46083333333333,,5.6,2012,2012-05-31 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.5.31,,,19.3,12.4,31,0,5.4,6144239,,,,,,0,M,0.3,,,ON,,,M,0,,5,
-80.37861111111111,43.46083333333333,,5.8,2012,2012-06-01 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.1,,,14.3,12.2,1,0,10,6144239,,,,,,0,M,43.6,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,4.8,2012,2012-06-02 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.2,,,17.7,13.2,2,0,8.7,6144239,,,,,,0,M,2.8,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,5.2,2012,2012-06-03 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.3,,,17.4,12.8,3,0,8.2,6144239,,,,,,0,M,1,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,5.7,2012,2012-06-04 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.4,,,17.8,12.3,4,0,6.8,6144239,,,,,,0,M,0,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,4.1,2012,2012-06-05 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.5,,,20.1,13.9,5,0,7.6,6144239,,,,,,0,M,0,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,2.8,2012,2012-06-06 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.6,,,21.8,15.2,6,0,8.5,6144239,,,,,,0,M,25.3,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,1,2012,2012-06-07 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.7,,,25.2,17,7,0,8.7,6144239,,,,,,0,M,0,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-08 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.8,,,26.2,18.4,8,0,10.5,6144239,,,,,,0,M,1,,,ON,,,M,0.4,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-09 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.9,,,24,20.3,9,0,16.5,6144239,,,,,,0,M,12.6,,,ON,,,M,2.3,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-10 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.10,,,30.5,21.2,10,0,11.9,6144239,,,,,,0,M,0,,,ON,,,M,3.2,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-11 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.11,,,29.2,21.7,11,0,14.1,6144239,,,,,,0,M,5,,,ON,,,M,3.7,,6,
-80.37861111111111,43.46083333333333,,0.6,2012,2012-06-12 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.12,,,26.3,17.4,12,0,8.4,6144239,,,,,,0,M,4.8,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,4.2,2012,2012-06-13 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.13,,,20.6,13.8,13,0,7,6144239,,,,,,0,M,0,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,3.2,2012,2012-06-14 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.14,,,22.5,14.8,14,0,7,6144239,,,,,,0,M,0,,,ON,,,M,0,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-15 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.15,,,26.5,18.8,15,0,11,6144239,,,,,,0,M,0.3,,,ON,,,M,0.8,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-16 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.16,,,27.5,19.8,16,0,12,6144239,,,,,,0,M,0,,,ON,,,M,1.8,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-17 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.17,,,25.1,21.2,17,0,17.2,6144239,,,M,,,0,M,,,,ON,,,M,3.2,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-18 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.18,,,27.2,23.1,18,0,18.9,6144239,,,,,,0,M,0.5,,,ON,,,M,5.1,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-19 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.19,,,31.7,26.7,19,0,21.7,6144239,,,,,,0,M,0,,,ON,,,M,8.7,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-20 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.20,,,32,26.6,20,0,21.2,6144239,,,,,,0,M,0,,,ON,,,M,8.6,,6,
-80.37861111111111,43.46083333333333,,0,2012,2012-06-21 00:00:00,,,KITCHENER/WATERLOO,6144239.2012.6.21,,,32.7,25.4,21,0,18,6144239,,,,,,0,M,12.9,,,ON,,,M,7.4,,6,
