x,y,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,STATION_NAME,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,SPEED_MAX_GUST,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_RAIN_FLAG,TOTAL_PRECIPITATION,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_MONTH,SPEED_MAX_GUST_FLAG
-79.39611111111111,43.6275,,17.9,2013,2013-11-13 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.13,,,4.4,0.1,13,0,-4.3,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,12.8,2013,2013-11-14 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.14,,,8.6,5.2,14,0,1.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,11,2013,2013-11-15 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.15,,,9.6,7,15,0,4.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,11.5,2013,2013-11-16 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.16,,,10.3,6.5,16,0,2.6,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,6.8,2013,2013-11-17 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.17,,,14.3,11.2,17,0,8.1,6158359,,,,,,0,M,10.6,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,11.3,2013,2013-11-18 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.18,,,10.7,6.7,18,0,2.7,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,17.1,2013,2013-11-19 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.19,,,3.6,0.9,19,0,-1.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,16.9,2013,2013-11-20 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.20,,,4.1,1.1,20,0,-2,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,13.2,2013,2013-11-21 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.21,,,6.8,4.8,21,0,2.8,6158359,,,,,,0,M,3,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,14.5,2013,2013-11-22 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.22,,,7.8,3.5,22,0,-0.8,6158359,,,,,,0,M,6,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,22.7,2013,2013-11-23 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.23,,,1,-4.7,23,0,-10.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,25.6,2013,2013-11-24 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.24,,,-4.1,-7.6,24,0,-11,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,19.6,2013,2013-11-25 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.25,,,2.8,-1.6,25,0,-6,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,16.7,2013,2013-11-26 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.26,,,2.3,1.3,26,0,0.3,6158359,,,,,,0,M,4.3,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,20.9,2013,2013-11-27 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.27,,,0.9,-2.9,27,0,-6.6,6158359,,,,,,0,M,1.5,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,22.5,2013,2013-11-28 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.28,,,-2.2,-4.5,28,0,-6.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,22.2,2013,2013-11-29 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.29,,,-1.9,-4.2,29,0,-6.5,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,17.5,2013,2013-11-30 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.11.30,,,3.5,0.5,30,0,-2.5,6158359,,,,,,0,M,0,,,ON,,,M,0,,11,
-79.39611111111111,43.6275,,15.3,2013,2013-12-01 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.1,,,4.6,2.7,1,0,0.8,6158359,,,,,,0,M,1.8,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,15.6,2013,2013-12-02 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.2,,,3.5,2.4,2,0,1.2,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,17.7,2013,2013-12-03 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.3,,,3.7,0.3,3,0,-3.1,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,14.9,2013,2013-12-04 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.4,,,4.5,3.1,4,0,1.7,6158359,,,,,,0,M,2.5,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,9.8,2013,2013-12-05 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.5,,,13.3,8.2,5,0,3.1,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,17.1,2013,2013-12-06 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.6,,,3.1,0.9,6,0,-1.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,21,2013,2013-12-07 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.7,,,-0.6,-3,7,0,-5.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,21,2013,2013-12-08 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.8,,,-0.1,-3,8,0,-5.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,18,2013,2013-12-09 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.9,,,2.5,0,9,0,-2.5,6158359,,,,,,0,M,0.8,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,23,2013,2013-12-10 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.10,,,-2.4,-5,10,0,-7.6,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,24.5,2013,2013-12-11 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.11,,,-3.6,-6.5,11,0,-9.3,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,26,2013,2013-12-12 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.12,,,-6,-8,12,0,-9.9,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,25.7,2013,2013-12-13 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.13,,,-3.5,-7.7,13,0,-11.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,28.5,2013,2013-12-14 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.14,,,-7.9,-10.5,14,0,-13.1,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,25.4,2013,2013-12-15 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.15,,,-3.2,-7.4,15,0,-11.5,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,28.9,2013,2013-12-16 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.16,,,-6.8,-10.9,16,0,-15,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,24,2013,2013-12-17 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.17,,,-2.8,-6,17,0,-9.1,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,19.6,2013,2013-12-18 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.18,,,0.4,-1.6,18,0,-3.5,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,16.6,2013,2013-12-19 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.19,,,3.3,1.4,19,0,-0.6,6158359,,,,,,0,M,0.8,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,16.9,2013,2013-12-20 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.20,,,2.1,1.1,20,0,0,6158359,,,,,,0,M,9.6,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,17.5,2013,2013-12-21 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.21,,,1.5,0.5,21,0,-0.5,6158359,,,,,,0,M,17.7,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,18.1,2013,2013-12-22 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.22,,,2.1,-0.1,22,0,-2.2,6158359,,,,,,0,M,13.9,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,20,2013,2013-12-23 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.23,,,1.9,-2,23,0,-5.8,6158359,,,,,,0,M,2.3,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,27.6,2013,2013-12-24 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.24,,,-5.6,-9.6,24,0,-13.6,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,26.1,2013,2013-12-25 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.25,,,-1.4,-8.1,25,0,-14.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,20.3,2013,2013-12-26 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.26,,,0.1,-2.3,26,0,-4.7,6158359,,,,,,0,M,0.3,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,18.9,2013,2013-12-27 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.27,,,2.4,-0.9,27,0,-4.2,6158359,,,,,,0,M,1.1,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,15.9,2013,2013-12-28 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.28,,,3.3,2.1,28,0,0.8,6158359,,,,,,0,M,0.5,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,19.2,2013,2013-12-29 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.29,,,4.1,-1.2,29,0,-6.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,25.9,2013,2013-12-30 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.30,,,-6.4,-7.9,30,0,-9.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,25.4,2013,2013-12-31 00:00:00,,,TORONTO CITY CENTRE,6158359.2013.12.31,,,-5.7,-7.4,31,0,-9,6158359,,,,,,0,M,0,,,ON,,,M,0,,12,
-79.39611111111111,43.6275,,29.1,2014,2014-01-01 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.1,,,-8.2,-11.1,1,0,-13.9,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,34.3,2014,2014-01-02 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.2,,,-13.8,-16.3,2,0,-18.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,32.2,2014,2014-01-03 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.3,,,-6.6,-14.2,3,0,-21.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,21.2,2014,2014-01-04 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.4,,,0.4,-3.2,4,0,-6.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,18.5,2014,2014-01-05 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.5,,,1.3,-0.5,5,0,-2.2,6158359,,,,,,0,M,10.6,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,24.4,2014,2014-01-06 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.6,,,2.9,-6.4,6,0,-15.6,6158359,,,,,,0,M,7,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,36.3,2014,2014-01-07 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.7,,,-14.8,-18.3,7,0,-21.7,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,29.6,2014,2014-01-08 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.8,,,-7.7,-11.6,8,0,-15.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,25.8,2014,2014-01-09 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.9,,,-4,-7.8,9,0,-11.5,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,19.1,2014,2014-01-10 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.10,,,2.8,-1.1,10,0,-5,6158359,,,,,,0,M,2.8,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,14.4,2014,2014-01-11 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.11,,,5.2,3.6,11,0,1.9,6158359,,,,,,0,M,10.1,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,16.1,2014,2014-01-12 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.12,,,2.7,1.9,12,0,1.1,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,15.1,2014,2014-01-13 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.13,,,4.7,2.9,13,0,1.1,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,15.4,2014,2014-01-14 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.14,,,4.3,2.6,14,0,0.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,18.8,2014,2014-01-15 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.15,,,2.2,-0.8,15,0,-3.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,19.9,2014,2014-01-16 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.16,,,-0.3,-1.9,16,0,-3.5,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,17.6,2014,2014-01-17 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.17,,,1.8,0.4,17,0,-1,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,21.9,2014,2014-01-18 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.18,,,-1,-3.9,18,0,-6.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,26.8,2014,2014-01-20 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.20,,,-1.6,-8.8,20,0,-15.9,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,34.6,2014,2014-01-21 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.21,,,-14.6,-16.6,21,0,-18.6,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,33.9,2014,2014-01-22 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.22,,,-11.8,-15.9,22,0,-19.9,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,32.6,2014,2014-01-23 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.23,,,-12,-14.6,23,0,-17.2,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,29.7,2014,2014-01-24 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.24,,,-6,-11.7,24,0,-17.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,25.9,2014,2014-01-25 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.25,,,-2.2,-7.9,25,0,-13.6,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,26.5,2014,2014-01-26 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.26,,,-3,-8.5,26,0,-13.9,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,27.3,2014,2014-01-27 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.27,,,-3.1,-9.3,27,0,-15.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,32.5,2014,2014-01-28 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.28,,,-11.2,-14.5,28,0,-17.7,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,29.9,2014,2014-01-29 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.29,,,-8.8,-11.9,29,0,-14.9,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,23.2,2014,2014-01-30 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.30,,,-0.4,-5.2,30,0,-10,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,19.1,2014,2014-01-31 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.1.31,,,1.1,-1.1,31,0,-3.2,6158359,,,,,,0,M,0,,,ON,,,M,0,,1,
-79.39611111111111,43.6275,,18.8,2014,2014-02-01 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.1,,,1.1,-0.8,1,0,-2.7,6158359,,,,,,0,M,13.8,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,20.6,2014,2014-02-02 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.2,,,0.9,-2.6,2,0,-6,6158359,,,,,,0,M,1.3,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,24.8,2014,2014-02-03 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.3,,,-3.5,-6.8,3,0,-10,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,25.1,2014,2014-02-04 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.4,,,-3.7,-7.1,4,0,-10.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,26.3,2014,2014-02-05 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.5,,,-5,-8.3,5,0,-11.6,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,27.9,2014,2014-02-06 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.6,,,-6,-9.9,6,0,-13.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,28.7,2014,2014-02-07 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.7,,,-8.2,-10.7,7,0,-13.2,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,29.2,2014,2014-02-08 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.8,,,-8.7,-11.2,8,0,-13.6,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,28.3,2014,2014-02-09 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.9,,,-7.3,-10.3,9,0,-13.2,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,26.9,2014,2014-02-10 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.10,,,-6,-8.9,10,0,-11.7,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,29.9,2014,2014-02-11 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.11,,,-9,-11.9,11,0,-14.7,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,28.4,2014,2014-02-12 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.12,,,-6,-10.4,12,0,-14.7,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,25.5,2014,2014-02-13 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.13,,,-2.5,-7.5,13,0,-12.5,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,20.2,2014,2014-02-14 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.14,,,0.1,-2.2,14,0,-4.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,25.3,2014,2014-02-15 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.15,,,-3,-7.3,15,0,-11.6,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,27.7,2014,2014-02-16 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.16,,,-7,-9.7,16,0,-12.3,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,27.3,2014,2014-02-17 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.17,,,-2.1,-9.3,17,0,-16.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,19.9,2014,2014-02-18 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.18,,,0.1,-1.9,18,0,-3.9,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,17.4,2014,2014-02-19 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.19,,,5.3,0.6,19,0,-4.1,6158359,,,,,,0,M,1.3,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,19.1,2014,2014-02-20 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.20,,,1.6,-1.1,20,0,-3.7,6158359,,,,,,0,M,12.8,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,15.3,2014,2014-02-21 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.21,,,4.2,2.7,21,0,1.1,6158359,,,,,,0,M,8.8,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,16.3,2014,2014-02-22 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.22,,,3.2,1.7,22,0,0.2,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,20,2014,2014-02-23 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.23,,,0.4,-2,23,0,-4.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,24.4,2014,2014-02-24 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.24,,,-4.3,-6.4,24,0,-8.4,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,25.6,2014,2014-02-25 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.25,,,-5.2,-7.6,25,0,-9.9,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,28.5,2014,2014-02-26 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.26,,,-7.2,-10.5,26,0,-13.7,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,29.6,2014,2014-02-27 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.27,,,-7.5,-11.6,27,0,-15.6,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,30,2014,2014-02-28 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.2.28,,,-6.8,-12,28,0,-17.2,6158359,,,,,,0,M,0,,,ON,,,M,0,,2,
-79.39611111111111,43.6275,,23.9,2014,2014-03-01 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.1,,,-1.6,-5.9,1,0,-10.1,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,30,2014,2014-03-02 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.2,,,-8.7,-12,2,0,-15.3,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,32.4,2014,2014-03-03 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.3,,,-10.9,-14.4,3,0,-17.9,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,29.7,2014,2014-03-04 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.4,,,-8.3,-11.7,4,0,-15.1,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,25.7,2014,2014-03-05 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.5,,,-4.8,-7.7,5,0,-10.5,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,23.4,2014,2014-03-06 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.6,,,-2.9,-5.4,6,0,-7.8,6158359,,,M,,,0,M,,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,21.3,2014,2014-03-07 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.7,,,1.8,-3.3,7,0,-8.3,6158359,,,M,,,0,M,,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,19.7,2014,2014-03-08 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.8,,,2.6,-1.7,8,0,-6,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,21.7,2014,2014-03-09 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.9,,,1.2,-3.7,9,0,-8.5,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,15.3,2014,2014-03-10 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.10,,,4.6,2.7,10,0,0.8,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,13,2014,2014-03-11 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.11,,,7.9,5,11,0,2,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,22.5,2014,2014-03-12 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.12,,,4.6,-4.5,12,0,-13.6,6158359,,,,,,0,M,0.6,,,ON,,,M,0,,3,
-79.39611111111111,43.6275,,28.9,2014,2014-03-13 00:00:00,,,TORONTO CITY CENTRE,6158359.2014.3.13,,,-5.6,-10.9,13,0,-16.1,6158359,,,,,,0,M,0,,,ON,,,M,0,,3,
